,TIME,GEO,ICD10,Value,Value-binned,Only females,Only males
60,2001,France,Transport accidents (V01-V99),5840,Bajo,0,1
61,2001,France,Falls,2546,Bajo,0,1
62,2001,France,Accidental poisoning by and exposure to noxious substances,459,Bajo,0,1
63,2001,France,Intentional self-harm,7798,Bajo,0,1
64,2001,France,Assault,324,Bajo,0,1
65,2001,France,Event of undetermined intent,553,Bajo,0,1
66,2001,France,All causes of death (A00-Y89) excluding S00-T98,263325,Alto,1,0
67,2001,France,Certain infectious and parasitic diseases (A00-B99),5157,Bajo,1,0
68,2001,France,Tuberculosis,516,Bajo,1,0
69,2001,France,Meningococcal infection,15,Bajo,1,0
70,2001,France,Viral hepatitis,439,Bajo,1,0
71,2001,France,Human immunodeficiency virus [HIV] disease,248,Bajo,1,0
72,2001,France,Neoplasms,61421,Bajo,1,0
73,2001,France,Malignant neoplasms (C00-C97),58262,Bajo,1,0
74,2001,France,"Malignant neoplasm of lip, oral cavity, pharynx",738,Bajo,1,0
75,2001,France,Malignant neoplasm of oesophagus,699,Bajo,1,0
76,2001,France,Malignant neoplasm of stomach,2020,Bajo,1,0
77,2001,France,Malignant neoplasm of colon,5786,Bajo,1,0
78,2001,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1780,Bajo,1,0
79,2001,France,Malignant neoplasm of liver and intrahepatic bile ducts,1705,Bajo,1,0
80,2001,France,Malignant neoplasm of pancreas,3554,Bajo,1,0
81,2001,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",4624,Bajo,1,0
82,2001,France,Malignant melanoma of skin,631,Bajo,1,0
83,2001,France,Malignant neoplasm of breast,11088,Bajo,1,0
84,2001,France,Malignant neoplasm of cervix uteri,793,Bajo,1,0
85,2001,France,Malignant neoplasm of other parts of uterus,2192,Bajo,1,0
86,2001,France,Malignant neoplasm of ovary,3260,Bajo,1,0
87,2001,France,Malignant neoplasm of prostate,12544,Bajo,1,0
88,2001,France,"Malignant neoplasm of kidney, except renal pelvis",1125,Bajo,1,0
89,2001,France,Malignant neoplasm of bladder,1029,Bajo,1,0
90,2001,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5976,Bajo,1,0
91,2001,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1292,Bajo,1,0
92,2001,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",11668,Bajo,1,0
93,2001,France,Diabetes mellitus,6223,Bajo,1,0
94,2001,France,Mental and behavioural disorders (F00-F99),10527,Bajo,1,0
95,2001,France,Mental and behavioural disorders due to use of alcohol,589,Bajo,1,0
96,2001,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",36,Bajo,1,0
97,2001,France,Diseases of the nervous system and the sense organs (G00-H95),12230,Bajo,1,0
98,2001,France,Meningitis,81,Bajo,1,0
99,2001,France,Diseases of the circulatory system (I00-I99),87725,Bajo,1,0
100,2001,France,Ischaemic heart diseases,20125,Bajo,1,0
101,2001,France,"Other heart diseases (I30-I33, I39-I52)",26190,Bajo,1,0
102,2001,France,Cerebrovascular diseases,22599,Bajo,1,0
103,2001,France,Diseases of the respiratory system (J00-J99),15332,Bajo,1,0
104,2001,France,Influenza,100,Bajo,1,0
105,2001,France,Pneumonia,5773,Bajo,1,0
106,2001,France,Chronic lower respiratory diseases,3291,Bajo,1,0
107,2001,France,Asthma and status asthmaticus,871,Bajo,1,0
108,2001,France,Diseases of the digestive system (K00-K93),11428,Bajo,1,0
109,2001,France,"Ulcer of stomach, duodenum and jejunum",517,Bajo,1,0
110,2001,France,Chronic liver disease,2602,Bajo,1,0
111,2001,France,Diseases of the skin and subcutaneous tissue (L00-L99),1587,Bajo,1,0
112,2001,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),2518,Bajo,1,0
113,2001,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",575,Bajo,1,0
114,2001,France,Diseases of the genitourinary system  (N00-N99),3994,Bajo,1,0
115,2001,France,Diseases of kidney and ureter,3056,Bajo,1,0
116,2001,France,"Pregnancy, childbirth and the puerperium (O00-O99)",61,Bajo,1,0
117,2001,France,Certain conditions originating in the perinatal period (P00-P96),748,Bajo,1,0
118,2001,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",798,Bajo,1,0
119,2001,France,Congenital malformations of the nervous system,92,Bajo,1,0
120,2001,France,Congenital malformations of the circulatory system,312,Bajo,1,0
121,2001,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",19862,Bajo,1,0
122,2001,France,Sudden infant death syndrome,123,Bajo,1,0
123,2001,France,Ill-defined and unknown causes of mortality,6249,Bajo,1,0
124,2001,France,External causes of morbidity and mortality (V01-Y89),16977,Bajo,1,0
125,2001,France,Accidents,13165,Bajo,1,0
126,2001,France,Transport accidents (V01-V99),2125,Bajo,1,0
127,2001,France,Falls,2791,Bajo,1,0
128,2001,France,Accidental poisoning by and exposure to noxious substances,496,Bajo,1,0
129,2001,France,Intentional self-harm,2827,Bajo,1,0
130,2001,France,Assault,210,Bajo,1,0
131,2001,France,Event of undetermined intent,202,Bajo,1,0
132,2002,France,All causes of death (A00-Y89) excluding S00-T98,278794,Alto,0,1
133,2002,France,Certain infectious and parasitic diseases (A00-B99),5468,Bajo,0,1
134,2002,France,Tuberculosis,507,Bajo,0,1
135,2002,France,Meningococcal infection,21,Bajo,0,1
136,2002,France,Viral hepatitis,472,Bajo,0,1
137,2002,France,Human immunodeficiency virus [HIV] disease,835,Bajo,0,1
138,2002,France,Neoplasms,92331,Bajo,0,1
139,2002,France,Malignant neoplasms (C00-C97),89122,Bajo,0,1
140,2002,France,"Malignant neoplasm of lip, oral cavity, pharynx",3834,Bajo,0,1
141,2002,France,Malignant neoplasm of oesophagus,3509,Bajo,0,1
142,2002,France,Malignant neoplasm of stomach,3256,Bajo,0,1
143,2002,France,Malignant neoplasm of colon,6267,Bajo,0,1
144,2002,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2365,Bajo,0,1
145,2002,France,Malignant neoplasm of liver and intrahepatic bile ducts,5231,Bajo,0,1
146,2002,France,Malignant neoplasm of pancreas,3875,Bajo,0,1
147,2002,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22533,Bajo,0,1
148,2002,France,Malignant melanoma of skin,733,Bajo,0,1
149,2002,France,Malignant neoplasm of breast,188,Bajo,0,1
150,2002,France,Malignant neoplasm of cervix uteri,12544,Bajo,0,1
151,2002,France,Malignant neoplasm of other parts of uterus,12544,Bajo,0,1
152,2002,France,Malignant neoplasm of ovary,12544,Bajo,0,1
153,2002,France,Malignant neoplasm of prostate,9526,Bajo,0,1
154,2002,France,"Malignant neoplasm of kidney, except renal pelvis",1929,Bajo,0,1
155,2002,France,Malignant neoplasm of bladder,3306,Bajo,0,1
156,2002,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6703,Bajo,0,1
157,2002,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1023,Bajo,0,1
158,2002,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",8366,Bajo,0,1
159,2002,France,Diabetes mellitus,5195,Bajo,0,1
160,2002,France,Mental and behavioural disorders (F00-F99),7476,Bajo,0,1
161,2002,France,Mental and behavioural disorders due to use of alcohol,2559,Bajo,0,1
162,2002,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",121,Bajo,0,1
163,2002,France,Diseases of the nervous system and the sense organs (G00-H95),9773,Bajo,0,1
164,2002,France,Meningitis,96,Bajo,0,1
165,2002,France,Diseases of the circulatory system (I00-I99),74756,Bajo,0,1
166,2002,France,Ischaemic heart diseases,24569,Bajo,0,1
167,2002,France,"Other heart diseases (I30-I33, I39-I52)",19657,Bajo,0,1
168,2002,France,Cerebrovascular diseases,15948,Bajo,0,1
169,2002,France,Diseases of the respiratory system (J00-J99),17849,Bajo,0,1
170,2002,France,Influenza,219,Bajo,0,1
171,2002,France,Pneumonia,5214,Bajo,0,1
172,2002,France,Chronic lower respiratory diseases,5656,Bajo,0,1
173,2002,France,Asthma and status asthmaticus,559,Bajo,0,1
174,2002,France,Diseases of the digestive system (K00-K93),13000,Bajo,0,1
175,2002,France,"Ulcer of stomach, duodenum and jejunum",493,Bajo,0,1
176,2002,France,Chronic liver disease,6037,Bajo,0,1
177,2002,France,Diseases of the skin and subcutaneous tissue (L00-L99),634,Bajo,0,1
178,2002,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),1315,Bajo,0,1
179,2002,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",150,Bajo,0,1
180,2002,France,Diseases of the genitourinary system  (N00-N99),3984,Bajo,0,1
181,2002,France,Diseases of kidney and ureter,3099,Bajo,0,1
182,2002,France,"Pregnancy, childbirth and the puerperium (O00-O99)",12544,Bajo,0,1
183,2002,France,Certain conditions originating in the perinatal period (P00-P96),947,Bajo,0,1
184,2002,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",777,Bajo,0,1
185,2002,France,Congenital malformations of the nervous system,65,Bajo,0,1
186,2002,France,Congenital malformations of the circulatory system,321,Bajo,0,1
187,2002,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",16071,Bajo,0,1
188,2002,France,Sudden infant death syndrome,183,Bajo,0,1
189,2002,France,Ill-defined and unknown causes of mortality,7475,Bajo,0,1
190,2002,France,External causes of morbidity and mortality (V01-Y89),25024,Bajo,0,1
191,2002,France,Accidents,15515,Bajo,0,1
192,2002,France,Transport accidents (V01-V99),5672,Bajo,0,1
193,2002,France,Falls,2673,Bajo,0,1
194,2002,France,Accidental poisoning by and exposure to noxious substances,405,Bajo,0,1
195,2002,France,Intentional self-harm,7865,Bajo,0,1
196,2002,France,Assault,325,Bajo,0,1
197,2002,France,Event of undetermined intent,594,Bajo,0,1
198,2002,France,All causes of death (A00-Y89) excluding S00-T98,266555,Alto,1,0
199,2002,France,Certain infectious and parasitic diseases (A00-B99),5194,Bajo,1,0
200,2002,France,Tuberculosis,462,Bajo,1,0
201,2002,France,Meningococcal infection,15,Bajo,1,0
202,2002,France,Viral hepatitis,405,Bajo,1,0
203,2002,France,Human immunodeficiency virus [HIV] disease,257,Bajo,1,0
204,2002,France,Neoplasms,62599,Bajo,1,0
205,2002,France,Malignant neoplasms (C00-C97),59385,Bajo,1,0
206,2002,France,"Malignant neoplasm of lip, oral cavity, pharynx",796,Bajo,1,0
207,2002,France,Malignant neoplasm of oesophagus,759,Bajo,1,0
208,2002,France,Malignant neoplasm of stomach,2031,Bajo,1,0
209,2002,France,Malignant neoplasm of colon,5867,Bajo,1,0
210,2002,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1792,Bajo,1,0
211,2002,France,Malignant neoplasm of liver and intrahepatic bile ducts,1788,Bajo,1,0
212,2002,France,Malignant neoplasm of pancreas,3659,Bajo,1,0
213,2002,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",5091,Bajo,1,0
214,2002,France,Malignant melanoma of skin,666,Bajo,1,0
215,2002,France,Malignant neoplasm of breast,11301,Bajo,1,0
216,2002,France,Malignant neoplasm of cervix uteri,727,Bajo,1,0
217,2002,France,Malignant neoplasm of other parts of uterus,2214,Bajo,1,0
218,2002,France,Malignant neoplasm of ovary,3334,Bajo,1,0
219,2002,France,Malignant neoplasm of prostate,12544,Bajo,1,0
220,2002,France,"Malignant neoplasm of kidney, except renal pelvis",1143,Bajo,1,0
221,2002,France,Malignant neoplasm of bladder,1019,Bajo,1,0
222,2002,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6024,Bajo,1,0
223,2002,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1229,Bajo,1,0
224,2002,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",12047,Bajo,1,0
225,2002,France,Diabetes mellitus,6517,Bajo,1,0
226,2002,France,Mental and behavioural disorders (F00-F99),10733,Bajo,1,0
227,2002,France,Mental and behavioural disorders due to use of alcohol,625,Bajo,1,0
228,2002,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",25,Bajo,1,0
229,2002,France,Diseases of the nervous system and the sense organs (G00-H95),13225,Bajo,1,0
230,2002,France,Meningitis,92,Bajo,1,0
231,2002,France,Diseases of the circulatory system (I00-I99),86365,Bajo,1,0
232,2002,France,Ischaemic heart diseases,19549,Bajo,1,0
233,2002,France,"Other heart diseases (I30-I33, I39-I52)",26604,Bajo,1,0
234,2002,France,Cerebrovascular diseases,21835,Bajo,1,0
235,2002,France,Diseases of the respiratory system (J00-J99),16378,Bajo,1,0
236,2002,France,Influenza,337,Bajo,1,0
237,2002,France,Pneumonia,6097,Bajo,1,0
238,2002,France,Chronic lower respiratory diseases,3390,Bajo,1,0
239,2002,France,Asthma and status asthmaticus,872,Bajo,1,0
240,2002,France,Diseases of the digestive system (K00-K93),11529,Bajo,1,0
241,2002,France,"Ulcer of stomach, duodenum and jejunum",446,Bajo,1,0
242,2002,France,Chronic liver disease,2600,Bajo,1,0
243,2002,France,Diseases of the skin and subcutaneous tissue (L00-L99),1585,Bajo,1,0
244,2002,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),2630,Bajo,1,0
245,2002,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",583,Bajo,1,0
246,2002,France,Diseases of the genitourinary system  (N00-N99),4191,Bajo,1,0
247,2002,France,Diseases of kidney and ureter,3251,Bajo,1,0
248,2002,France,"Pregnancy, childbirth and the puerperium (O00-O99)",81,Bajo,1,0
249,2002,France,Certain conditions originating in the perinatal period (P00-P96),698,Bajo,1,0
250,2002,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",703,Bajo,1,0
251,2002,France,Congenital malformations of the nervous system,54,Bajo,1,0
252,2002,France,Congenital malformations of the circulatory system,286,Bajo,1,0
253,2002,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",20475,Bajo,1,0
254,2002,France,Sudden infant death syndrome,115,Bajo,1,0
255,2002,France,Ill-defined and unknown causes of mortality,5982,Bajo,1,0
256,2002,France,External causes of morbidity and mortality (V01-Y89),16893,Bajo,1,0
257,2002,France,Accidents,12693,Bajo,1,0
258,2002,France,Transport accidents (V01-V99),1930,Bajo,1,0
259,2002,France,Falls,2790,Bajo,1,0
260,2002,France,Accidental poisoning by and exposure to noxious substances,458,Bajo,1,0
261,2002,France,Intentional self-harm,2945,Bajo,1,0
262,2002,France,Assault,211,Bajo,1,0
263,2002,France,Event of undetermined intent,232,Bajo,1,0
264,2003,France,All causes of death (A00-Y89) excluding S00-T98,284729,Alto,0,1
265,2003,France,Certain infectious and parasitic diseases (A00-B99),5616,Bajo,0,1
266,2003,France,Tuberculosis,518,Bajo,0,1
267,2003,France,Meningococcal infection,26,Bajo,0,1
268,2003,France,Viral hepatitis,406,Bajo,0,1
269,2003,France,Human immunodeficiency virus [HIV] disease,794,Bajo,0,1
270,2003,France,Neoplasms,92631,Bajo,0,1
271,2003,France,Malignant neoplasms (C00-C97),89397,Bajo,0,1
272,2003,France,"Malignant neoplasm of lip, oral cavity, pharynx",3635,Bajo,0,1
273,2003,France,Malignant neoplasm of oesophagus,3401,Bajo,0,1
274,2003,France,Malignant neoplasm of stomach,3174,Bajo,0,1
275,2003,France,Malignant neoplasm of colon,6314,Bajo,0,1
276,2003,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2325,Bajo,0,1
277,2003,France,Malignant neoplasm of liver and intrahepatic bile ducts,5321,Bajo,0,1
278,2003,France,Malignant neoplasm of pancreas,3946,Bajo,0,1
279,2003,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22700,Bajo,0,1
280,2003,France,Malignant melanoma of skin,764,Bajo,0,1
281,2003,France,Malignant neoplasm of breast,188,Bajo,0,1
282,2003,France,Malignant neoplasm of cervix uteri,12544,Bajo,0,1
283,2003,France,Malignant neoplasm of other parts of uterus,12544,Bajo,0,1
284,2003,France,Malignant neoplasm of ovary,12544,Bajo,0,1
285,2003,France,Malignant neoplasm of prostate,9695,Bajo,0,1
286,2003,France,"Malignant neoplasm of kidney, except renal pelvis",2001,Bajo,0,1
287,2003,France,Malignant neoplasm of bladder,3490,Bajo,0,1
288,2003,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6797,Bajo,0,1
289,2003,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,976,Bajo,0,1
290,2003,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",9403,Bajo,0,1
291,2003,France,Diabetes mellitus,5611,Bajo,0,1
292,2003,France,Mental and behavioural disorders (F00-F99),7841,Bajo,0,1
293,2003,France,Mental and behavioural disorders due to use of alcohol,2552,Bajo,0,1
294,2003,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",120,Bajo,0,1
295,2003,France,Diseases of the nervous system and the sense organs (G00-H95),10897,Bajo,0,1
296,2003,France,Meningitis,82,Bajo,0,1
297,2003,France,Diseases of the circulatory system (I00-I99),75040,Bajo,0,1
298,2003,France,Ischaemic heart diseases,24213,Bajo,0,1
299,2003,France,"Other heart diseases (I30-I33, I39-I52)",20036,Bajo,0,1
300,2003,France,Cerebrovascular diseases,16120,Bajo,0,1
301,2003,France,Diseases of the respiratory system (J00-J99),18939,Bajo,0,1
302,2003,France,Influenza,192,Bajo,0,1
303,2003,France,Pneumonia,5514,Bajo,0,1
304,2003,France,Chronic lower respiratory diseases,6108,Bajo,0,1
305,2003,France,Asthma and status asthmaticus,516,Bajo,0,1
306,2003,France,Diseases of the digestive system (K00-K93),13453,Bajo,0,1
307,2003,France,"Ulcer of stomach, duodenum and jejunum",501,Bajo,0,1
308,2003,France,Chronic liver disease,6122,Bajo,0,1
309,2003,France,Diseases of the skin and subcutaneous tissue (L00-L99),613,Bajo,0,1
310,2003,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),1288,Bajo,0,1
311,2003,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",155,Bajo,0,1
312,2003,France,Diseases of the genitourinary system  (N00-N99),4121,Bajo,0,1
313,2003,France,Diseases of kidney and ureter,3139,Bajo,0,1
314,2003,France,"Pregnancy, childbirth and the puerperium (O00-O99)",12544,Bajo,0,1
315,2003,France,Certain conditions originating in the perinatal period (P00-P96),910,Bajo,0,1
316,2003,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",858,Bajo,0,1
317,2003,France,Congenital malformations of the nervous system,77,Bajo,0,1
318,2003,France,Congenital malformations of the circulatory system,341,Bajo,0,1
319,2003,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",17010,Bajo,0,1
320,2003,France,Sudden infant death syndrome,173,Bajo,0,1
321,2003,France,Ill-defined and unknown causes of mortality,7523,Bajo,0,1
322,2003,France,External causes of morbidity and mortality (V01-Y89),25133,Bajo,0,1
323,2003,France,Accidents,15299,Bajo,0,1
324,2003,France,Transport accidents (V01-V99),4811,Bajo,0,1
325,2003,France,Falls,2788,Bajo,0,1
326,2003,France,Accidental poisoning by and exposure to noxious substances,513,Bajo,0,1
327,2003,France,Intentional self-harm,8187,Bajo,0,1
328,2003,France,Assault,306,Bajo,0,1
329,2003,France,Event of undetermined intent,506,Bajo,0,1
330,2003,France,All causes of death (A00-Y89) excluding S00-T98,277858,Alto,1,0
331,2003,France,Certain infectious and parasitic diseases (A00-B99),5781,Bajo,1,0
332,2003,France,Tuberculosis,441,Bajo,1,0
333,2003,France,Meningococcal infection,18,Bajo,1,0
334,2003,France,Viral hepatitis,329,Bajo,1,0
335,2003,France,Human immunodeficiency virus [HIV] disease,250,Bajo,1,0
336,2003,France,Neoplasms,63145,Bajo,1,0
337,2003,France,Malignant neoplasms (C00-C97),59885,Bajo,1,0
338,2003,France,"Malignant neoplasm of lip, oral cavity, pharynx",707,Bajo,1,0
339,2003,France,Malignant neoplasm of oesophagus,690,Bajo,1,0
340,2003,France,Malignant neoplasm of stomach,1878,Bajo,1,0
341,2003,France,Malignant neoplasm of colon,6082,Bajo,1,0
342,2003,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1857,Bajo,1,0
343,2003,France,Malignant neoplasm of liver and intrahepatic bile ducts,1856,Bajo,1,0
344,2003,France,Malignant neoplasm of pancreas,3577,Bajo,1,0
345,2003,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",5422,Bajo,1,0
346,2003,France,Malignant melanoma of skin,684,Bajo,1,0
347,2003,France,Malignant neoplasm of breast,11276,Bajo,1,0
348,2003,France,Malignant neoplasm of cervix uteri,782,Bajo,1,0
349,2003,France,Malignant neoplasm of other parts of uterus,2299,Bajo,1,0
350,2003,France,Malignant neoplasm of ovary,3279,Bajo,1,0
351,2003,France,Malignant neoplasm of prostate,12544,Bajo,1,0
352,2003,France,"Malignant neoplasm of kidney, except renal pelvis",1158,Bajo,1,0
353,2003,France,Malignant neoplasm of bladder,1091,Bajo,1,0
354,2003,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6075,Bajo,1,0
355,2003,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1360,Bajo,1,0
356,2003,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",14081,Bajo,1,0
357,2003,France,Diabetes mellitus,6744,Bajo,1,0
358,2003,France,Mental and behavioural disorders (F00-F99),11487,Bajo,1,0
359,2003,France,Mental and behavioural disorders due to use of alcohol,656,Bajo,1,0
360,2003,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",31,Bajo,1,0
361,2003,France,Diseases of the nervous system and the sense organs (G00-H95),15098,Bajo,1,0
362,2003,France,Meningitis,67,Bajo,1,0
363,2003,France,Diseases of the circulatory system (I00-I99),87738,Bajo,1,0
364,2003,France,Ischaemic heart diseases,19741,Bajo,1,0
365,2003,France,"Other heart diseases (I30-I33, I39-I52)",27084,Bajo,1,0
366,2003,France,Cerebrovascular diseases,22116,Bajo,1,0
367,2003,France,Diseases of the respiratory system (J00-J99),17572,Bajo,1,0
368,2003,France,Influenza,283,Bajo,1,0
369,2003,France,Pneumonia,6578,Bajo,1,0
370,2003,France,Chronic lower respiratory diseases,3714,Bajo,1,0
371,2003,France,Asthma and status asthmaticus,895,Bajo,1,0
372,2003,France,Diseases of the digestive system (K00-K93),11556,Bajo,1,0
373,2003,France,"Ulcer of stomach, duodenum and jejunum",481,Bajo,1,0
374,2003,France,Chronic liver disease,2479,Bajo,1,0
375,2003,France,Diseases of the skin and subcutaneous tissue (L00-L99),1680,Bajo,1,0
376,2003,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),2594,Bajo,1,0
377,2003,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",555,Bajo,1,0
378,2003,France,Diseases of the genitourinary system  (N00-N99),4437,Bajo,1,0
379,2003,France,Diseases of kidney and ureter,3269,Bajo,1,0
380,2003,France,"Pregnancy, childbirth and the puerperium (O00-O99)",66,Bajo,1,0
381,2003,France,Certain conditions originating in the perinatal period (P00-P96),673,Bajo,1,0
382,2003,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",774,Bajo,1,0
